B04,B08,B11,NDVI,EVI,NDMI,AGB
1244.1521224559144,2337.5744785581583,553.3023550510479,0.30527800627981816,0.2788350543823708,0.6172079357190295,134.02840865741294
333.21991388919764,4345.558518478466,1436.2735920642733,0.8575611480070218,1.5806869449123284,0.5031769982746734,380.04157977330067
623.3037003264565,6719.705559146764,1519.0296377503314,0.8302320809585122,1.4570015007961752,0.6312468839542122,355.83132981149697
602.4226272490472,7691.8533416296295,469.6646964643507,0.854737742043599,1.5674331732265292,0.8849075148239239,391.5676993550832
325.1894784338639,5203.388404837262,1449.5722360893249,0.8823605325850498,1.7043468992928437,0.5642324328647905,394.6456644410424
1536.3231339507238,6266.875944599465,2024.0702984167465,0.6062324903443872,0.7636913019327717,0.5117396158785688,226.3148778777005
1577.6443546097269,7583.022312872342,1184.763116140832,0.6555612353983525,0.8805597143947776,0.7297463250901997,269.0581362702975
1780.7705119635868,6911.479215879668,2056.243076747221,0.5902624595438153,0.7289138603680296,0.5414124099921033,216.35066108797912
131.51021720113337,2525.7750693782154,1724.880655526311,0.9010191202910453,1.8051741575463511,0.1884166739195225,394.392314517047
1463.954561439625,7037.449518896637,1696.7417042797354,0.6555969936416624,0.8806460383223449,0.6114713632366717,263.18989231157013
889.0895551159321,5417.801641627029,1041.860714681209,0.7180577473941173,1.0528618362555295,0.6774256431522356,304.68277436404344
1970.209094075868,2216.991159771594,3935.9725095850017,0.05893724939714309,0.04394503639000116,-0.2793745326492045,5.0
335.6447902389915,7926.557518080624,1625.3307271909785,0.9187517375699237,1.9089093782133748,0.6596838895544248,429.9339873097177
1360.6604949037153,5001.542063588972,2364.1305134955405,0.5722674709960154,0.6913151135317958,0.3580679866141031,210.31424631308326
1823.107578814141,2762.0296303215955,676.8400650664523,0.20477512634341835,0.1713151940246579,0.6063589927368527,89.37362198471064
1519.5430492021753,4796.256779648267,1156.3151479334497,0.5188121566106829,0.58872222869735,0.611490575063422,210.51407231781647
830.5803165884017,5296.1395795579565,1597.4875516593495,0.7288662347775158,1.0859166617633162,0.5365320689616341,300.2877730323492
1955.7925179151985,2361.932198954706,3054.0417700090197,0.09406335687835872,0.07202239491682584,-0.12779041681009945,8.409924259571767
1939.0578472586744,6800.961684754937,702.1913745682625,0.5562806603728319,0.6592837940876402,0.8128276554075746,237.7517839552866
1134.3657016138347,3174.373564606649,426.308592317427,0.4734581826550852,0.5109437487985179,0.763206762430145,192.56163869042726
1298.15516266657,3284.5889330881096,422.4126978441286,0.4334594575831223,0.4484243530935168,0.7721000742457456,171.76329859748472
279.1071937868591,3091.559299284798,2435.343601873693,0.8343905012389958,1.4748965079167782,0.11873117893111976,341.2528378373537
1466.8270084539777,7636.3240170451545,925.0230696923227,0.6777320282429531,0.9382816710873333,0.783907120990984,285.0420258223625
1298.9403222128412,6869.825175150513,3271.1984883622313,0.6819738985105915,0.9497250755426573,0.35485832651995775,255.11245745255312
1839.007264617826,7910.61287050808,3516.9354181713675,0.622753042797302,0.8011870186817336,0.38448119762528343,235.55025889204765
1978.5438382075417,4611.1343912677075,1920.4362887257391,0.3995021397077081,0.3992791179359675,0.4119526885580169,138.5754580730402
759.4846779630542,3513.646842032028,3761.9161902522605,0.6445301649474184,0.8530457250317104,-0.03412372995525549,220.73336903359007
1264.576133407653,6088.282579261959,1829.0610878796103,0.6560314339899678,0.8817354619280126,0.5379609209741568,252.7547642899088
723.8010387188921,7789.125748637664,2528.7834554255937,0.8299524811586864,1.4558156101533197,0.5098263794210058,359.30351046546036
282.33244622362287,5797.186199351898,789.0826313480038,0.907120131333866,1.8402030876896112,0.7603855378480373,431.00684514770063
1443.4119065778827,3256.3957153989336,3812.4586625634074,0.3857570254487827,0.38030794127470713,-0.07866380000971246,107.87537523660573
827.5438970819126,5896.486154865642,691.8627598109524,0.7538547891471279,1.1665882197577095,0.7899738556151131,329.0267153316086
886.3545949073604,1721.0304517154282,3528.2223117396125,0.3201199061753693,0.2963981256881602,-0.3442760219628709,76.25248656346668
521.6170014286486,6588.78394529935,708.547375677605,0.8532805658180718,1.5605678563314782,0.8058064393914216,398.9842938487582
1304.5175373017037,7797.746482773014,3863.8278835136844,0.7133641619752362,1.0388600038255333,0.3373402660188699,265.35536891462544
1854.572265255138,3850.0185243794476,501.63339873672646,0.3497965642689567,0.33305281541821075,0.769451505780252,145.06216965276252
702.1766627506973,7726.028267856649,1151.7756511221005,0.8333745633978586,1.4706448271902923,0.7405269001199438,373.44407117106954
1134.6816160323713,3131.9550027138557,360.6671737690607,0.4681142465796112,0.50227955088585,0.7934691152141807,200.09885680612496
672.2724210035021,5959.56755473573,540.4917445032269,0.7972591546655359,1.3225906107883811,0.8336963648982841,358.32535020486046
1390.3763033770995,5135.871158573154,2561.8045821272026,0.5739124782594235,0.6946841411409154,0.3343952983757874,203.77225171665623
1761.4292321402345,7837.903130894721,1385.4761807211582,0.6330100540659183,0.8252724417033784,0.6995729798673501,261.7520131088149
1227.8980376776544,3610.6110890320942,1775.4255030694032,0.49244777439993564,0.5425615265495549,0.34073024834499255,184.06532508735143
1829.8272818228252,5318.776744156463,2554.6647084390806,0.4880602491292173,0.5351563018362838,0.35106783380666434,176.8279316024302
153.29365976673768,6424.666238520618,331.4278308212326,0.9533917315964954,2.134447581017766,0.901887739314896,481.44022419730516
507.7418849801696,2277.4999232154187,1020.3165626519403,0.6354055265120326,0.8308799277050573,0.38121689474531495,245.84935263990604
440.57426066367856,7545.524794266194,1818.1992249257892,0.8896647141293491,1.7431234546848846,0.6116504028728281,405.34452683428424
1692.6836507519076,7908.217058899112,759.3786792731452,0.6473906558841749,0.8601471998274881,0.8247775501708702,260.4802011428454
1124.599703992986,2856.4771581773366,454.1219416919475,0.43502738422517506,0.45077143730842495,0.7256557327809906,175.7809545956285
1692.399456700351,3244.514887294881,2152.3234692020123,0.3143897831988878,0.2895756841055479,0.20237615910353815,94.07360623992423
267.31526187334,1749.4171098494114,3630.717289263689,0.7349025919463544,1.1046254153141157,-0.3496753128276366,240.58921208047036
1802.5226055289954,5289.954109051943,3458.216773841568,0.49170855871287766,0.5413218787642513,0.2093851800017802,173.39207335621705
1127.6241293090338,4560.097157823171,1498.5215251275276,0.6034882608745636,0.7575970973666952,0.5053256843520731,238.0811581842968
1886.9377607408385,6891.697885139913,1366.0627227344733,0.570106828180912,0.6869263993638148,0.6691445083146625,220.35888573620153
1936.673583123578,5540.6847073614035,3903.592860490255,0.4819898931875416,0.5250070827601545,0.17334219954213018,151.4045065714619
325.37865937519086,7065.7109144585265,3685.836760434452,0.9119538042176923,1.8683737267573286,0.31436163945051343,416.1863095516665
1808.087706029891,2781.878592841891,1038.8091258377026,0.21215643496973002,0.1785932739556676,0.4562187739201999,95.99959240282371
1166.1493331746888,5618.273858952016,3780.7885315085036,0.6562274196408874,0.8822258609165269,0.19549666242379155,231.52541243275002
565.2850986589499,3284.2944318405243,3718.914166802441,0.7063133287500818,1.0180497556509591,-0.06206008699841871,254.62119157867807
781.3968442449022,5120.047693469727,3576.7451486588684,0.735184550284668,1.1057348383490468,0.1774565144471889,270.9679772885309
682.604404128308,6681.01804434129,338.3523426223629,0.8146009224909472,1.3914018172998075,0.9035946746156758,359.4106362514867
1778.8872719910626,6732.950935133958,2933.1836730051714,0.5820204216774195,0.7114932961004339,0.3931010083944192,222.63133246932722
1083.480019759201,5927.5655809809905,1528.608417528965,0.69092198744499,0.9743164897133237,0.5899751217904973,270.27700413499315
1937.2564557083344,5747.425362783365,825.6141335768219,0.49581348929903424,0.5483215492780257,0.7487877155132269,195.66494872859872
1737.5692261675838,3216.9177806097314,959.268053765369,0.2985876342232682,0.2710753559120246,0.5406008774132013,110.47951883857382
309.6667036713776,2538.072268371373,2618.9239616951063,0.7825174939818975,1.2669825034528037,-0.01567805941696665,298.0364678757214
677.9752599527827,4454.957905195362,1760.5023530713086,0.7358332015994087,1.1077742471809076,0.4335086123520574,292.17220173440506
1720.0307487543066,7908.3460104078895,2411.5511546670004,0.6427163597562977,0.8486662973379484,0.5326404679506668,258.29457084902145
1975.8667042455818,7669.82355795373,2268.6039384404808,0.5903109780988923,0.7290215505295188,0.5434682318635833,233.3269420062487
1421.7840790101668,4885.921059678685,1326.073082461047,0.54919133091237,0.6454452339494926,0.5730604207264081,210.3897216624337
568.2982853919555,5204.662436630196,1069.6866348437654,0.8031172172623232,1.3453629801037517,0.65902865046621,339.8766513040846
669.3362459129517,2844.641925822244,1495.0697386554966,0.61904359474609,0.792558167306139,0.3109819940118484,216.24473586936546
484.2300151540437,3048.9978602787787,643.6414059066949,0.7258993574210523,1.0766604009602059,0.651392210375709,291.67838853031844
970.1831002563036,3048.3228579320444,1549.7618091804118,0.5171423854490141,0.5856936356324887,0.32590984223150493,179.29931065302821
1689.6288782805573,7511.799418085276,417.45644532507845,0.6327463901959087,0.824643291013346,0.8947047609602841,274.71347604731704
230.1977083113129,6280.6021899337065,2857.2054744911566,0.929287426315158,1.9739565202517386,0.3746409249119798,426.958239979458
118.8405808554877,4579.390536670322,3603.8171569899027,0.9494105000978421,2.1066428416044154,0.11921649994500429,426.3444142464834
606.035262189914,3343.179662875775,2393.1258108220463,0.6930857023303808,0.9802976323746697,0.16562120972188568,253.6113653028692
680.1738455223579,5471.850620822035,920.551524064067,0.778878042623922,1.2538544306628887,0.7119857281956211,326.5998017736524
1454.962297852538,1725.5479396685728,3992.962827613882,0.08507617379714927,0.06469427033861519,-0.3965044361761906,5.0
1420.2059086213862,4896.070128585079,847.3415658231984,0.5503027731749798,0.6475974554237479,0.7049344148528902,209.5310533581073
1628.9287204630848,6650.585806433375,634.477669557509,0.6065158855692135,0.7643240093133947,0.8258140997504164,244.4700273024837
1248.2577420947491,4896.176542096269,319.29104352636455,0.5936948188694174,0.736255828432742,0.8775599546068208,245.47915004579045
1442.3155489979113,6033.277381061489,3831.671017262307,0.6141267822367867,0.7814046305749842,0.22317464569303713,222.16520000860544
1843.1134523225323,1542.6352041486439,2029.553232984105,-0.08874794870281848,-0.05960774395099747,-0.1363080468089703,5.0
603.3194547840635,7408.342255895943,1380.1969535842354,0.8493896829406817,1.5424932016315507,0.6859098148100937,377.28710827267247
858.2800623057811,6199.562510747906,3626.1585697211813,0.7567868498623012,1.1764687555050837,0.2619048433890578,291.87555950833786
1945.0633605181947,1550.927783536945,3555.2197648604083,-0.11273929498898466,-0.07452094947637783,-0.3925252770182908,5.0
1729.6458799373931,4885.324854399671,2008.14149372298,0.4770510861982643,0.5168431602629873,0.41737831374818807,179.98334299146487
932.02994608288,5722.90094427117,2741.516201432975,0.7198979337880865,1.0584210113781765,0.3522256395408253,268.4412997010331
1262.8322718909274,4452.663621300626,1241.2492729842193,0.5581022904156759,0.6628547556510436,0.5640083379174614,222.60153924073336
1490.3468812752863,6607.062731081854,1320.2455146219013,0.6318953954566225,0.8226155081976019,0.6669120276303445,252.7534597990074
1511.840703500264,3983.480739063655,2212.2877207463357,0.4497716941486941,0.47329388192427013,0.285871402316052,157.2036902461422
404.51008043718235,2872.952044276112,1958.4450617447242,0.7531565184149024,1.1641370168968592,0.18928416817621024,296.027833464832
752.1758829496628,3179.572049088726,3965.5430346771554,0.6173834659495101,0.7887684367611338,-0.11000116530861764,194.51173747745037
522.6319247373598,5782.366634316513,834.3793346386587,0.8342166393031202,1.4742800278386101,0.7477976821454694,369.80436285632334
906.8290673635521,2554.378678202858,3848.612399330473,0.476004253854369,0.5150940665904403,-0.2021295524628581,129.94808567112227
1167.9098403850426,7381.974551676563,2553.455826883517,0.7268010215827425,1.0795478591222103,0.48598989075769083,287.294318549002
1038.1098603690846,6859.9740409884935,2126.1057193625657,0.737123617904538,1.1119227120884514,0.526800167297223,297.59035214226174
1434.5948981312386,6144.465800003148,1818.6125625542015,0.6214320070572635,0.7981189703679569,0.5432388129251632,230.58447348270363
545.0791265097705,5982.506000640038,3571.613102483813,0.8329921046424502,1.4689426678436621,0.252340678599622,340.22221974602314
885.3667919767681,5778.388781142682,1525.9862170574518,0.7342739292793582,1.1028676220406934,0.5821719948046055,306.9988238100262
1704.6425619739198,4225.434182415902,1606.0998843380985,0.42508583424349494,0.4359936908312367,0.4491672804522658,158.55513853143484
514.5911976666903,4065.299909084551,2415.170632628471,0.7752823435929426,1.2408389025596809,0.2546310897611549,297.9271859084939
1330.5018829633696,2274.971727347328,2947.634876823178,0.2619544465451282,0.2301567908998992,-0.12879835689900465,75.4269685355951
1789.7639963135152,1711.1657999684444,1119.5741904617807,-0.022450663365512973,-0.015781819919973957,0.20898832506611223,5.0
1219.2095541986391,3084.247584863123,1936.174318940762,0.4333813420151123,0.4483046849152029,0.22868063435541253,136.6575788714402
605.1103287794729,2724.9226734374497,2980.0702392689896,0.6365739746753762,0.8337072746894811,-0.044723555259558546,205.21044205447873
1030.1243114065821,2362.72017509974,3812.1282232341982,0.3927665616860003,0.38990027489803764,-0.23472771384813287,100.6855376449546
635.7558318834207,7156.878506996484,756.2976821093564,0.8368316015728209,1.4857995180652792,0.8088510442734775,376.1403626729476
140.95293740982765,3674.739400514883,1143.6595031714933,0.9261193380441415,1.9538980706808187,0.5252948017403998,438.29652818459067
1154.3625133827015,4705.019325015579,1437.5503859055073,0.6059780551863652,0.7631098415126827,0.5319384382026284,241.05052075478528
1919.4593913606332,5255.943100224047,2512.795593734194,0.4649890667891392,0.4972790467495962,0.35310075601720287,167.0543841391824
113.77553190134847,4563.051313944981,3642.388086979837,0.9513449883319629,2.120033526523247,0.11220157530493446,426.59441645838314
717.0619405276466,6462.983321121062,3657.4668784490295,0.8002625569067447,1.3342308979346313,0.27721261278613823,315.8573670915945
1052.694483159607,6290.2762202700105,3939.272054966006,0.7132783103643399,1.0385892063083255,0.2298248272375387,265.7744816759283
1761.664210490943,7946.011845528644,3897.1603374779706,0.6370574789180177,0.8349555274552906,0.34187221507413085,229.77394847038138
1430.5890481841716,1815.4756864421565,929.5802105551837,0.11857022875537973,0.0925207377596132,0.32272402049564064,46.611420193394515
684.981175151775,2102.004535564559,3896.221062502267,0.5084429943274184,0.5701947880023732,-0.2991245489694225,140.83524052466964
1566.5153486455813,5440.1560143563875,2913.205970449889,0.5528503428335929,0.6525565876632258,0.30250694848376,196.31301814483345
1492.7232893053545,6325.894975405439,660.2509907450739,0.6181618697636595,0.7906002520765967,0.8109827666499859,251.19784027971556
1731.5579352149157,7719.411031138579,1516.0008660293588,0.6335702843388353,0.8266058667804586,0.6716982667919569,255.6838190014402
1133.5846528655247,6364.814579078226,2882.6852518271517,0.6976462260411019,0.9932220327431872,0.37654819038083814,262.17467824225383
1791.6106969380887,3184.323196734444,1694.638996560823,0.27988967081887045,0.24985894532614306,0.3053280884027829,90.41794144278143
1681.6503238119844,5803.293293224683,3975.883605387824,0.5506578512469573,0.6482937494142862,0.1868674333838126,197.71020480354866
1754.3442226898208,7831.3253309312495,2802.6847839945717,0.6339652200207372,0.8275481792559622,0.47288280640297975,238.02316887183096
1231.7964818313148,7122.278961762385,3753.3250007310503,0.7051028589576681,1.0146167494459313,0.30977166623021896,272.23532555100036
1432.9587464448127,6179.500310789349,3779.735833714496,0.6235227707675285,0.8029605447895685,0.24095868819801414,218.51634667103548
151.366924768889,6067.224280719177,3910.1413049814896,0.9513179367343,2.119945621394324,0.21619764826628904,446.00360640634153
454.3370953074448,5646.100890855376,2602.2404092893157,0.8510477127171825,1.5501275655004392,0.36902698014492175,369.72261783084343
1617.1834139146908,7084.368737884026,2508.3823256072146,0.628300012223785,0.8141280261885732,0.47702545198065166,231.45654320528263
481.0301659910745,6459.747207655414,3429.894675224901,0.8613901179864382,1.5991128078207626,0.30636625350095237,364.387420814591
1104.1023222627953,5616.028471128377,2917.4795233956406,0.6714045138275245,0.9214299028885609,0.3162297321509717,254.8649538861831
497.6664550087014,2891.043610460265,2099.083229388065,0.7062797077666372,1.0179312332253883,0.15870546106951572,255.81983825265783
1482.7641918621498,5419.580816269275,3355.4120862650693,0.5703592937181395,0.6874294524069234,0.23523309394048747,193.89742056444197
1845.7797088525836,4862.308058420697,3264.6897466044707,0.44968528346262143,0.47316647953585844,0.19658160983282033,147.36323863425548
778.0215561121125,1927.240297032555,1682.0881744592843,0.42480868872628796,0.4355497056473008,0.0679218099548641,135.95063544685027
688.8626269906058,4281.018393331301,1046.6116357141061,0.7227850628474884,1.0671636625546563,0.6071004817107444,291.72545982167196
1738.0784846212925,5160.482808047323,1542.576366055148,0.4961040683319079,0.5488156645332093,0.5397395946361859,182.83113680600798
445.77801911556213,2492.3932869735195,3302.6993538386896,0.6965609060710587,0.9900304528105296,-0.13982624902641344,235.6047000800141
606.4322991263665,3364.6053842968777,2728.2210861646977,0.694572377388836,0.9844712488396892,0.10444812454662296,241.6300778759347
1530.146479302174,6902.158412887868,1927.317431538574,0.6370751534285898,0.8349912147616614,0.5634355955485397,239.18311458148935
1269.778613697946,3474.599953543904,2029.8906606426858,0.4647228942910875,0.49683778535420897,0.262460124632667,159.64272080924547
1278.6113113240738,4238.061220325778,2091.638609731235,0.5364556064342243,0.6211731219535909,0.3391033805525824,198.94621397978804
1425.4190912250847,7632.544526377817,2090.869968332694,0.6852672075658125,0.9587147505886023,0.5699309188649558,277.5750959301661
1619.6246628847457,4963.90638490248,1338.3133967172635,0.5079769043747117,0.5694273050901784,0.5752882497344624,201.66014144911074
1421.7347848906697,7548.544420824815,711.7452799463902,0.6830121442984057,0.9525540258632919,0.8276706250886636,285.68908886260346
925.9780056273042,6030.729516642522,1986.5351446963205,0.7337884328096429,1.1013394900904647,0.5044356825269637,288.4300787524163
1498.875246324451,5355.770682006166,1261.2644489529107,0.5626688052811439,0.6719319651026905,0.618782604504778,213.24002954836135
1357.0219009225953,4951.86382191868,998.5313531721462,0.5698061556910405,0.6863007314159487,0.664381499338287,223.12049882122747
1601.4704816025787,4522.13342065414,301.3214493542643,0.4769516423977494,0.5166770394218407,0.8750599070946549,193.3409960053823
422.35433367825107,6393.4529825086365,2597.548965677298,0.8760662341163215,1.671906206783841,0.42218921075587446,382.73427852388176
193.7770098941438,7258.696025123635,946.3948121812036,0.9479965886605372,2.0970727391183326,0.769315213851617,463.87703144313565
1300.6469646242308,2287.940254710348,1471.5598801934943,0.2751203271559519,0.24455332857674522,0.21715130868603713,92.96580507420795
1544.397021453802,2894.639910342379,1726.954132752288,0.3041747363967187,0.2775531249144902,0.25265866418581806,111.6027512069579
755.8384953757851,7803.6350949678845,1041.0344015437438,0.8233913598050756,1.427874255510225,0.7645962006072403,365.52326096317444
657.5960514798799,3653.9274183528205,3857.283948227573,0.6949588439313883,0.9855699945706508,-0.02707373284054718,250.9378413084556
1888.6607349269718,5557.690748337854,3336.5465425687416,0.49272855587921843,0.5430562016558151,0.24972846269688184,168.48745329754033
973.0660430186355,7345.127694093595,2644.2121643543037,0.7660391007580768,1.2082464399499782,0.47059321195215664,304.470711563469
1367.8059361612,4538.447829801929,2611.8443004369174,0.5368279147394316,0.6218757622333453,0.2694440302582731,182.40160363343665
1387.9271316890054,7134.985741402971,696.2960008400585,0.674306859006376,0.9291299791236752,0.8221757244423403,272.36200742830425
496.7385931511243,4550.301501776195,598.7589046845186,0.8031564702440288,1.3454947473462084,0.7674298385325024,354.179425742125
251.70385486268657,6441.234651419954,3166.8966843978587,0.9247852478881119,1.9457917813973395,0.340788219086371,424.064009176845
429.8508963227145,7995.250858852163,1474.9633060181632,0.8979594765113263,1.7884503824589195,0.6885047622610736,416.82972995159315
751.7909733707219,7422.091413812387,2076.6605089633763,0.81605045481017,1.397350302851118,0.5627508695609976,341.5767125010599
1788.5537501905012,6630.179022160408,836.4057288287764,0.5751014318088153,0.697138206938618,0.7759602931967126,233.4477286639908
192.9593004503031,6844.031615699467,1787.6162626047126,0.9451585760953466,2.077736158515206,0.5857995395315369,455.5932494947598
944.26552685625,6082.010334977807,1588.8121546671637,0.7312187719952744,1.093267129540196,0.5857518128975567,294.1267693508724
324.40249084634445,6977.962488116533,3337.6720671098346,0.9111513893823495,1.8636634828810612,0.3528905954514909,405.6196993899384
1971.6903450708685,4247.165522751205,1378.362377879073,0.3658993270913896,0.3538113642392998,0.5099615885010104,146.27863886561087
381.0675906790996,6105.661957423804,2505.3490759560445,0.8825085620436264,1.7051555839753172,0.4181057098978678,388.49063578200594
475.0855457467596,6365.958100688629,2086.1142108168497,0.8611072898431622,1.597746365345708,0.5063662178492518,385.15797452920765
566.1846747455838,5085.01755670889,3507.7612330664256,0.7996232829913523,1.3317122403571167,0.18355602559392206,319.25916606332
1548.4028067289244,5080.4316348681,3085.663330006176,0.5328280346605561,0.6144005821909051,0.2442744436842783,191.109547688175
1478.392686262584,6719.780700467766,846.4623067434322,0.6393360772351573,0.8404435281684275,0.7762529418299633,264.86686144672086
893.3603462156533,6262.651081791071,1772.3424275419773,0.7503189156198274,1.1548040780789013,0.5588440922166932,299.1123938528908
1431.234579762707,5828.868872129514,760.5454018182988,0.6057261195933666,0.7625632930576955,0.7691614548474196,252.90625333771044
431.0076444985182,2604.655897372947,3639.7919414777875,0.7160372755995064,1.0466935272526603,-0.16576902724670434,239.98519475782732
538.5934110372904,6373.529679010758,997.9403838927107,0.8441597742277399,1.518551299164138,0.7292425050250385,385.9086866430852
668.9732113480492,4077.511076224473,2435.979674667336,0.718118434118218,1.0530123264101863,0.25202022449795647,276.0735728577247
932.9637656127252,6513.71808572926,532.9873689174628,0.7494283267065296,1.1518584121950273,0.8487272179113531,314.57370105238783
811.6048200890342,3451.511438714874,3613.6956084814447,0.6192434026528914,0.7930371589118581,-0.02295533148005543,197.78449682237263
1335.4064876778762,6527.496720948112,1336.0854370673999,0.6603273746157693,0.8926678377701145,0.660184020323208,256.167807547945
1923.5716630492175,7072.933789367602,1547.4968747368684,0.5723735902769544,0.6915473410279842,0.6409699386595287,229.54638665375754
1538.1173771019,4429.062716147854,476.20234405060694,0.4844742899299788,0.5291373195585045,0.8058403211204817,205.01731891562395
500.47314709382897,6350.838800558756,514.0291249832051,0.8539044342617462,1.5634866992853502,0.8502435499171687,387.45562911020886
787.4821263906621,3941.078625046687,1456.8211964248271,0.6669252366125348,0.9096593144115951,0.46022666413331165,264.82776336333563
828.5376889044423,2682.59473141537,2101.157559201387,0.5280510160348778,0.6055194090257756,0.12154416382155016,167.7812920577577
884.7852959708374,6453.695364247006,3309.5841742324064,0.7588641743932852,1.1835240423894036,0.32203433050348235,299.8289089978087
1035.5807784985009,5957.4943098969825,590.8919835083525,0.7038267812771272,1.0109107030020954,0.819530504938847,301.5162019689233
1846.6001131499718,7287.405268039495,2159.0741673397006,0.595664763401457,0.7405274653392804,0.5428827887932679,222.26634603802137
322.97749400026305,3034.040750598614,738.9316018806194,0.8075807333345933,1.3629170811738953,0.6083026679486713,341.8077861098654
1441.7276820216061,2877.4867193392233,3601.2824437829127,0.33241207857911587,0.31134039544015374,-0.1117180912158278,83.09382025671323
312.1925624944926,6055.066866932944,335.6263922371249,0.9019381677766709,1.8106675942602968,0.8949640112352403,436.36436993087347
1668.4185645399486,5306.471018803759,3190.4086469866133,0.5215928381762516,0.5937551626950032,0.24903993640014332,174.20411714960127
1241.40894176035,4264.746817761057,2011.927600643382,0.5490832456425844,0.6452292421015495,0.3589192407611662,202.66119764208142
908.4392015913352,6101.061380843184,2783.950539418844,0.7407977383614917,1.1236818474854489,0.3733378042505966,295.36588202509006
217.4154478295435,3423.564041304469,3440.9588415132002,0.8805730991241913,1.6949197153318232,-0.0025340144541928177,356.63692812004996
1164.7855649641567,3652.0127836045963,2434.442288123351,0.5163652364361736,0.5843100964343418,0.2000459185079519,178.05398550255074
365.08984155151774,5694.894653641326,855.3358291061531,0.8795079946884736,1.6895484742665907,0.7388379441827507,406.34493821041275
1878.0524927203626,2414.1046382365926,1005.5287334562637,0.1248910813458089,0.09793826422771393,0.41190845662823755,63.176811323431025
937.2470443260252,2040.3767026569924,834.6050597180295,0.37047315298926037,0.3598010292322979,0.4194014926632,142.5408197567568
1664.6037200695387,6203.163225185658,2027.2952328146707,0.5768548479027239,0.7007503113744967,0.5073676045110844,221.33432940567334
392.1919432555575,1557.7935911544794,1172.164677108107,0.5977488687647227,0.7448990036951424,0.14125817174140834,213.45272702315341
1046.9267519142554,4034.705648185635,3517.0414494645424,0.5879565187802037,0.7239754335189619,0.06854893204959436,192.13741965575412
1613.2059224489797,6124.980786312056,2683.207701870037,0.5830532440076527,0.7136528175616773,0.3907469837491651,208.29409702268018
376.9580660886504,7664.247631709081,931.8602871337346,0.9062433966475921,1.8352202279745704,0.7831901841337576,436.590269428273
848.0537613444081,4847.990983558771,3978.585257122875,0.70223065313721,1.0062923951816396,0.09849863668885686,261.32150001501475
440.1148133488056,4874.23426648985,1129.9907997819157,0.8343673676102016,1.4749084598999442,0.6236014514374734,370.98807044857034
1733.3398499235925,2904.033123002526,354.6592558559364,0.25244751277527594,0.21997123606276142,0.7823303245510148,125.53286261337115
1480.5647496319298,6783.407805726197,3652.932019679402,0.6416820748048553,0.8461373497215525,0.2999591655808479,226.81026273870202
1576.2523103456679,4071.3312801947104,1344.733492248338,0.44179584585281184,0.46103243304207203,0.5034278395849107,161.63371341873557
1673.7404903062807,2444.364494781344,1920.2866362767334,0.18713073296540433,0.15427528178711722,0.12007325274070431,59.62443601180174
1456.4860256955528,6324.802009359889,2686.877008202167,0.6256439757924994,0.8079002757995417,0.40369003308533347,241.60135371847224
815.1221364250272,7104.672816912434,3565.6249101302637,0.7941557473079259,1.3107156575913987,0.3316728358461048,318.76283557293107
1341.9356042786683,1970.4288202370815,1089.9393058841101,0.18974156681463394,0.15676208580133594,0.2877070593403497,74.07603612773174
1840.3260470145776,7809.542980306981,3851.6633325376724,0.6185800984213621,0.7915683817581882,0.33940567907372965,230.47899733742705
554.7248729661219,1967.5064171625206,3864.284098391824,0.5601316378737854,0.666801984151514,-0.32524791071370573,170.98687388237175
1689.5214539086473,6682.315658477794,1701.7879591856,0.5963797595375744,0.7420722798995937,0.5940441490018461,226.72253662594454
1099.43704410949,6528.906895690011,1573.1931278570999,0.7117494824193096,1.034064257439438,0.6116579347105658,286.79339889687316
1545.4230295913007,7178.755675106269,2098.2246243527907,0.6457149532982357,0.8560102159563304,0.5476492227219749,256.66517362437924
1424.5321391746777,3261.6573735832544,1127.411733181547,0.392029649892532,0.38889681112676167,0.4862638495771154,149.22573070096877
1670.7080894092069,7302.722086584616,1414.2242378198557,0.6276322304947363,0.81256110708182,0.6755230133290434,247.9769240117244
1865.9649173323237,6719.608687228948,2757.0140289652336,0.5653255091485903,0.6772627676184362,0.41814418242841583,201.24266095244914
1276.155806323872,4322.949586833272,2328.0494860058143,0.5441572476361729,0.635761449757545,0.2999399155946601,193.04919885824935
1785.6654688737385,5594.870476343713,1611.9606534550164,0.5161149590257337,0.5838805849927254,0.5526575759306396,189.3870089729814
744.9753313773216,3867.936463769902,2254.170030717325,0.6770043023586374,0.9362754404780739,0.26359659608047137,252.2311723849076
612.0668248298514,4577.151123962585,2458.67696876572,0.7641005518550887,1.2014602974680102,0.30109805512236154,292.7768653624614
1633.3685243769648,4538.321472102836,2180.2719550375077,0.4706900296210768,0.506458792109706,0.35097368850878935,161.7151827717563
1522.3677579143696,3926.882653548873,790.2627518986534,0.4412560836138162,0.4602087113759643,0.6649402618293258,165.58831025105815
793.730122985593,7819.349560084991,3173.4213248716533,0.8156919121615575,1.3958853266959312,0.42263486462258115,348.53836377220335
1660.0287208788702,7628.277314745102,2021.0932871022776,0.6425551193439698,0.848271082383339,0.5810932400076158,256.7465288709061
555.63871391011,2332.7821370763104,1954.1697968799888,0.6152647118386596,0.783902754890402,0.08831737466172014,217.72772764743996
129.00995730807716,5306.835237500969,3535.336239491317,0.9525336159655385,2.128376639218149,0.20034660065333756,436.153972977433
